text,sentiment,polarity,subjectivity,Preprocess
koeh mano gendry tá explanando o bagulho # GameofThrones # GoTS8 # GoT # GoT8 # AryaStark # Gendry # SegundaDetremuraSDVpic.twitter.com/YzBKe5SGNw,Neu,0.0,0.0,koeh mano gendry tá explanando bagulho gameofthrones gots8 got got8 aryastark gendry segundadetremurasdvpic twitter com yzbke5sgnw
After # Gendry came in 2mins # GameOfThrones # got # GoTs8 # AryaStark # AryaGendrypic.twitter.com/NRLzZFWXtz,Neu,0.0,0.0,after gendry came in 2mins gameofthrones got gots8 aryastark aryagendrypic twitter com nrlzzfwxtz
EL SEGUNDO 0:18 DEL TEASER AAAAAA MI CORAZÓN POR FAVOR ARYA NO,Neu,0.0,0.0,el segundo 0 18 del teaser aaaaaa mi corazón por favor arya no
Ser Brienne of Tarth,Neu,0.0,0.0,ser brienne of tarth
Fucking hell!!! It's true then! We always shipped you guys.. # Gendry x # AryaStark # Gendrya # GameofThrones # GOTS8E2 # GOT # GOTS8,Neg,-0.28125,0.7250000000000001,fucking hell it true then we always shipped you guy gendry aryastark gendrya gameofthrones gots8e2 got gots8
# HappyMonday guys! My # Spoiler # Review for Episode 2 of Season 8 for # GameOfThrones is up! So please check it out,Neu,0.0,0.0,happymonday guy my spoiler review for episode 2 of season 8 for gameofthrones is up so please check it out
Oh shit! # AryaStark # GameofThrones # GOT # GOTS8 # FortheThrone https://www.instagram.com/p/BwkDwJkhEPB/?utm_source=ig_twitter_share&igshid=152sy7hjn0yna …,Neg,-0.25,0.8,oh shit aryastark gameofthrones got gots8 forthethrone http www instagram com bwkdwjkhepb utm_source ig_twitter_share igshid 152sy7hjn0yna
# ForTheThrone # GameofThrones # GOT # GameofThronesSeason8 # GotS8 # OCSGOT # S8EP2 # AKnightoftheSevenKingdoms # AryaStark *_* https://www.youtube.com/attribution_link?a=QU41UVexk5Q&u=%2Fwatch%3Fv%3DeTa1jHk1Lxc%26feature%3Dshare …,Neu,0.0,0.0,forthethrone gameofthrones got gameofthronesseason8 gots8 ocsgot s8ep2 aknightofthesevenkingdoms aryastark _ http www youtube com attribution_link qu41uvexk5q 2fwatch 3fv 3deta1jhk1lxc 26feature 3dshare
@ GameOfThrones # GOTS1 # RobertBaratheon said # NedStark consolidation of # Baratheon & # Stark House's between # SansaStark & # JoffreyBaratheon - How Ironic house's got consolidated last nigth betwen # AryaStark & # Gendry - Lol # AryaandGendry # GendryBaratheon # GOT # GameofThrones # GoTS8 pic.twitter.com/4QuVy5UKgG,Pos,0.2,0.5666666666666667,gameofthrones gots1 robertbaratheon said nedstark consolidation of baratheon stark house between sansastark joffreybaratheon how ironic house got consolidated last nigth betwen aryastark gendry lol aryaandgendry gendrybaratheon got gameofthrones gots8 pic twitter com 4quvy5ukgg
All # Spoilers must die! @ GameOfThrones fans who are yet to watch # season8 EP 2 right now! # Got | # GameofThrones | # gots8 | # gotseason8 | # WinterisComing | # AryaStark | # JonSnow | # gotmemes | # meme | # memes | # sansastark | # branstark I @ gameofthronesme I @ AllGOTMemespic.twitter.com/1tYGIPPOmo,Pos,0.3571428571428571,0.5357142857142857,all spoiler must die gameofthrones fan who are yet to watch season8 ep 2 right now got gameofthrones gots8 gotseason8 winteriscoming aryastark jonsnow gotmemes meme meme sansastark branstark gameofthronesme allgotmemespic twitter com 1tygippomo
"# AryaStark: When did you fight for anyone but yourself?"" # TheHound: ""I fought for you didn't I? "" I have to confess that a tear came rolling down my cheek...what an awesome scene! # GameofThrones # GOTS8 # GOT # ForTheThrone # GameofThronesSeason8pic.twitter.com/N68AScfliW""",Pos,0.4222222222222222,0.6444444444444445,aryastark when did you fight for anyone but yourself thehound fought for you didn i have to confess that tear came rolling down my cheek what an awesome scene gameofthrones gots8 got forthethrone gameofthronesseason8pic twitter com n68ascfliw
With # NightKing on his way,Neu,0.0,0.0,with nightking on his way
# AryaStark I think after that lack-lusture performance I might have to add him to my kill-list .. # GendryBaratheon # AryaGendry # GameOfThrones # DemThrones # GOT # ThronesYall # Winterfell # ForTheThrone # GoTS8 # AKnightOfTheSevenKingdomspic.twitter.com/U3Izn83GVb,Neu,0.0,0.0,aryastark think after that lack lusture performance might have to add him to my kill list gendrybaratheon aryagendry gameofthrones demthrones got thronesyall winterfell forthethrone gots8 aknightofthesevenkingdomspic twitter com u3izn83gvb
Miren a la # AryaStark pues. Se le salió lo cuaima interrogando a # Gendry. # GameOfThrones # GoT # GOTS8 # Got8x02pic.twitter.com/k4ZyPqgziG,Neu,0.0,0.0,miren la aryastark pues se le salió lo cuaima interrogando gendry gameofthrones got gots8 got8x02pic twitter com k4zypqgzig
# GameofThrones # GOTS8 # GameofThronesSeason8 # GOTS8E2 # got # GOT8 # AryaStark # Daenerys # JonSnow Jon :- My real name is Aegon Targaryen Dany :- Who told you? Jon :- Bran !! *Next Episode*pic.twitter.com/LtaCUWhpfl,Pos,0.15625,0.15000000000000002,gameofthrones gots8 gameofthronesseason8 gots8e2 got got8 aryastark daenerys jonsnow jon my real name is aegon targaryen dany who told you jon bran next episode pic twitter com ltacuwhpfl
# GameofThrones # GOT # Got8x02 # GOTS8 # Got8x02 # AryaStark https://twitter.com/redantinazi/status/1120157524366434304 …,Neu,0.0,0.0,gameofthrones got got8x02 gots8 got8x02 aryastark http twitter com redantinazi status 1120157524366434304
I am not the red woman,Neu,0.0,0.0,i am not the red woman
# GameofThrones @ GameOfThrones This must be certified platinum. The Best Thing To Ever Happen Us. # ForTheThrone Hi Sir # Podrick thanks for that tune. F**k off # Gendry # AryaStark Another King in town King # Aegon. # GoT # GOTS8,Pos,0.6,0.25,gameofthrones gameofthrones this must be certified platinum the best thing to ever happen u forthethrone hi sir podrick thanks for that tune k off gendry aryastark another king in town king aegon got gots8
¿Que te pareció el segundo capítulo de la 8va temporada de Game of Thrones? # GameofThrones # GameofThronesSeason8 # ForTheThrone # GOT # GoTS8 # JonSnow # SamwellTarly # Daenerys # AryaStark # BranStark # HBOLAT # JuegodeTronos # SansaStark # Tyrion # Cersei # WhiteWalkers,Neg,-0.4,0.4,que te pareció el segundo capítulo de la 8va temporada de game of throne gameofthrones gameofthronesseason8 forthethrone got gots8 jonsnow samwelltarly daenerys aryastark branstark hbolat juegodetronos sansastark tyrion cersei whitewalkers
# AryaStark,Neu,0.0,0.0,aryastark
# AryaStark,Neu,0.0,0.0,aryastark
Arya e Gendry. E a transa,Neu,0.0,0.0,arya gendry a transa
What did everybody think of episode 2 of Game of Thrones? It seemed to serve as a recap for previous storylines and dare we say it,Neg,-0.2833333333333333,0.2833333333333333,what did everybody think of episode 2 of game of throne it seemed to serve a recap for previous storyline and dare we say it
Yay or Nay? Fans have mixed reactions on the budding romance between # AryaStark and # Gendry in 2nd episode of # GameofThrones @ GameOfThrones @ Maisie_Williams @ joedempsie @ SerBenioff @ maisiewilliams_ @ HBOINDIA # GameofThronesSeason8 # GoT # GOTS8 # memesdaily https://peepingmoon.com/news/news/28584/Expect-the-unexpected-Budding-romance-between-Arya-Stark-and-Gendry-in-Ep-of-Game-of-Thrones-Season-has-taken-the-internet-by-storm.html …,Pos,0.03333333333333333,0.15,yay or nay fan have mixed reaction on the budding romance between aryastark and gendry in 2nd episode of gameofthrones gameofthrones maisie_williams joedempsie serbenioff maisiewilliams_ hboindia gameofthronesseason8 got gots8 memesdaily http peepingmoon com news news 28584 expect the unexpected budding romance between arya stark and gendry in ep of game of throne season ha taken the internet by storm html
# GameOfThrones # GoTS8 # AryaStark # GendryBaratheon sex scene # DemThrones # got https://twitter.com/darthramious/status/1120205054487613442 …,Neu,0.0,0.0,gameofthrones gots8 aryastark gendrybaratheon sex scene demthrones got http twitter com darthramious status 1120205054487613442
# AryaStark how many girls have you been with # GendryBaratheon ummm # GameOfThrones # GoTS8 # DemThrones # GOT # TheLongNight # WinterIsHerehttps://twitter.com/Dawn20753567/status/1120199987961499654 …,Pos,0.5,0.5,aryastark how many girl have you been with gendrybaratheon ummm gameofthrones gots8 demthrones got thelongnight winterisherehttps twitter com dawn20753567 status 1120199987961499654
Damn Arya did that and she took that! # Aryastark not Lil Ayra anymore # GoTS8 # Gameofthrones # got # DemThrones # GendryBaratheon # AryaTryingToSeeSomethingTonight # Baratheon # BaratheonSteel # Dpic.twitter.com/DqKrHXkMrM,Neu,0.0,0.0,damn arya did that and she took that aryastark not lil ayra anymore gots8 gameofthrones got demthrones gendrybaratheon aryatryingtoseesomethingtonight baratheon baratheonsteel dpic twitter com dqkrhxkmrm
E num é que deu certo # GOT # GoTS8 # gotbr # GameofThrones # GamesOfThrones # GameofThronesbr # AryaStark pic.twitter.com/1XbnRsHa7c,Neu,0.0,0.0,e num é que deu certo got gots8 gotbr gameofthrones gamesofthrones gameofthronesbr aryastark pic twitter com 1xbnrsha7c
Arya descobrindo que em casa de ferreiro o espeto é de pau. # GOT # GoTS8 # gotbr # GameofThrones # GamesOfThrones # GameofThronesbr # AryaStark pic.twitter.com/euKYqhsQhQ,Neu,0.0,0.0,arya descobrindo que em casa de ferreiro espeto é de pau got gots8 gotbr gameofthrones gamesofthrones gameofthronesbr aryastark pic twitter com eukyqhsqhq
Gendry: você tem quantos anos? Arya: 14 Gendry: eita Arya: eita Brann: eita # GOT # GoTS8 # gotbr # GameofThrones # GamesOfThrones # GameofThronesbr # AryaStark pic.twitter.com/1L6DkFhdNG,Neu,0.0,0.0,gendry você tem quantos ano arya 14 gendry eita arya eita brann eita got gots8 gotbr gameofthrones gamesofthrones gameofthronesbr aryastark pic twitter com 1l6dkfhdng
If the world is going to end,Neu,0.0,0.0,if the world is going to end
I imagine this how father's feel finding out their daughter's posed for @ Playboy # exposed # noshame # GameOfThrones @ GameOfThrones # Got # Gots8 # AryaStark pic.twitter.com/lQ1NjjTAXd,Neu,0.0,0.0,i imagine this how father feel finding out their daughter posed for playboy exposed noshame gameofthrones gameofthrones got gots8 aryastark pic twitter com lq1njjtaxd
Seeing her undress made me uncomfortable,Neg,-0.5,1.0,seeing her undress made me uncomfortable
Baller # GOTS8 # fantasyfiction # GameOfThrones # jonsnow # GOT8 # BrienneOfTarth # kitharington # DaenerysTargaryen # Arya # AryaGendry # AryaStark # SundayThoughts # PeterDinklage # nightking # whitewalkers # TalkTheThrones # arya # tyrion # baller # GameofThronesSeason8 # GameofThrones # got pic.twitter.com/eI59k5sccb,Neu,0.0,0.0,baller gots8 fantasyfiction gameofthrones jonsnow got8 brienneoftarth kitharington daenerystargaryen arya aryagendry aryastark sundaythoughts peterdinklage nightking whitewalkers talkthethrones arya tyrion baller gameofthronesseason8 gameofthrones got pic twitter com ei59k5sccb
You have a daughter,Neu,0.0,0.0,you have daughter
Now seriously,Neg,-0.3333333333333333,0.6666666666666666,now seriously
# GameofThrones # AryaStark & # Gendry Scene Sets # Twitter & # Winterfell Ablaze # Got # GOTS8 https://www.newsweek.com/game-thrones-arya-gendry-scene-1402415 …,Neu,0.0,0.0,gameofthrones aryastark gendry scene set twitter winterfell ablaze got gots8 http www newsweek com game throne arya gendry scene 1402415
This became my theory after first Arya and Gendry scene Season 8: they’ll get together and rule at the end,Pos,0.25,0.3333333333333333,this became my theory after first arya and gendry scene season 8 they ll get together and rule at the end
Nuevo capítulo de # GamesOfThrones : 0 muertos . # GameofThrones # AryaStark # got # Got8x02 # ForTheThrone # JaimeLannister # Sansa # sansastark # GOTS8E2 # JuegodeTronos # GOTS8 pic.twitter.com/yphgDLqVj0,Neu,0.0,0.0,nuevo capítulo de gamesofthrones 0 muertos gameofthrones aryastark got got8x02 forthethrone jaimelannister sansa sansastark gots8e2 juegodetronos gots8 pic twitter com yphgdlqvj0
Everyone tonight # GameOfThrones # GameOfThronesSeason8 # GOT # GOTS8 # GOTS8E2 # AryaStark @ GoogleTrends @ Googlepic.twitter.com/T25up6CCFB,Neu,0.0,0.0,everyone tonight gameofthrones gameofthronesseason8 got gots8 gots8e2 aryastark googletrends googlepic twitter com t25up6ccfb
De # AryaStark aprendí una nueva forma de ligar. # GameOfThrones # GOT # Gots8,Neu,0.0,0.0,de aryastark aprendí una nueva forma de ligar gameofthrones got gots8
Esperando ese momento ONFYAH de # AryaStark y # Gendry Baborsh # GameofThrones # GoTS8 # got,Neu,0.0,0.0,esperando ese momento onfyah de aryastark gendry baborsh gameofthrones gots8 got
Sólo te pido una cosa,Neu,0.0,0.0,sólo te pido una cosa
¿Quien crees que morira primero en el capitulo 8x03 de # GOT ? # AryaStark # JaimeLannister # TyrionLannister # SansaStark # BranStark # BrienneOfTarth # DavosSeaworth # EuronGreyjoy # JorahMormont # Greyworm # Missandei # SamwellTarly # TheonGreyjoy # Varys # TheHound # GameOfThrones # GotS8,Neu,0.0,0.0,quien cree que morira primero en el capitulo 8x03 de got aryastark jaimelannister tyrionlannister sansastark branstark brienneoftarth davosseaworth eurongreyjoy jorahmormont greyworm missandei samwelltarly theongreyjoy varys thehound gameofthrones gots8
A girl is not a virgin anymore. # aryastark # GoTS8 # got # GameOfThrones pic.twitter.com/gvbZyMr0ta,Neu,0.0,0.0,a girl is not virgin anymore aryastark gots8 got gameofthrones pic twitter com gvbzymr0ta
... Nuestra pequeña es ahora una mujer. # GameOfThrones # GoTS8 # GOT # AryaStark # Gendry Team # Staratheonpic.twitter.com/NHtYEnmgiv,Neu,0.0,0.0,nuestra pequeña e ahora una mujer gameofthrones gots8 got aryastark gendry team staratheonpic twitter com nhtyenmgiv
Soy virgen y mañana morimos todos. Vamo probar el seccccsssso. # GoT # GOTS8 # gameofthrones # AryaStark # AryaGendry,Neu,0.0,0.0,soy virgen mañana morimos todos vamo probar el seccccsssso got gots8 gameofthrones aryastark aryagendry
Les gens qui sont choqués pour # Arya et # Gendry Ça aurait pu être pire,Neu,0.0,0.0,le gen qui sont choqués pour arya et gendry ça aurait pu être pire
# GOTS8 # GameofThrones # GOT # AryaStark on tas bebecita? pic.twitter.com/qIUk2zfhw4,Neu,0.0,0.0,gots8 gameofthrones got aryastark on ta bebecita pic twitter com qiuk2zfhw4
Ia tweetar isso agora. Rainhas! # Brienne # AryaStark # GameOfThrones # GOT # GotS8 https://twitter.com/papelpop/status/1120148278098763776 …,Neu,0.0,0.0,ia tweetar isso agora rainhas brienne aryastark gameofthrones got gots8 http twitter com papelpop status 1120148278098763776
A girl is not a virgin anymore. # aryastark # GoTS8 # got # GameofThrones pic.twitter.com/U1iPjLiSSM,Neu,0.0,0.0,a girl is not virgin anymore aryastark gots8 got gameofthrones pic twitter com u1ipjlissm
# ontas # Gendry?? # aryastark # GoTS8 # got # GameofThrones pic.twitter.com/KVD17v3Bd4,Neu,0.0,0.0,ontas gendry aryastark gots8 got gameofthrones pic twitter com kvd17v3bd4
No sé ustedes,Neu,0.0,0.0,no sé ustedes
Bueeenoooo hasta ahora la única sangre que se derramó fue la de Arya # AryaStark⁠ ⁠ # GOT8 # GoTS8 # GameOfThrones⁠ ⁠ # GOT⁠,Neu,0.0,0.0,bueeenoooo hasta ahora la única sangre que se derramó fue la de arya aryastark got8 gots8 gameofthrones got
Arya c'est les 2004 de nos jours ! # GOTS8E2 # GoT # Got8x02 # GameofThrones # GameofThronesSeason8 # GoTS8 # AryaStark pic.twitter.com/FmFzaOBjsw,Neu,0.0,0.0,arya est le 2004 de no jours gots8e2 got got8x02 gameofthrones gameofthronesseason8 gots8 aryastark pic twitter com fmfzaobjsw
Je suis choqué de la scène avec # AryaStark # Arya et moi qui la voyais encore comme une enfant # Team3h # GameofThrones # GoTS8 # GOT Allez bonne nuit dans l'épisode de la semaine prochaine sur @ OCSTV ça va bouger un peu plus # NightKing Welcome To # Winterfell !,Pos,1.0,0.9,je suis choqué de la scène avec aryastark arya et moi qui la voyais encore comme une enfant team3h gameofthrones gots8 got allez bonne nuit dans épisode de la semaine prochaine sur ocstv ça va bouger un peu plus nightking welcome to winterfell
No se ha muerto ninguno pero ya estoy todo triste que episodio el de hoy # GameOfThrones # GOT y que tal la desvergonzada de la # AryaStark perdió su inocencia el brillo de sus ojos # GoTS8,Neu,0.0,0.0,no se ha muerto ninguno pero ya estoy todo triste que episodio el de hoy gameofthrones got que tal la desvergonzada de la aryastark perdió su inocencia el brillo de sus ojos gots8
No señor # AryaStark no se va a quedar sin probar uno de los mejores placeres de la vida # GoT # GameofThrones # GOTS8 # Got8x02 # impactada,Neu,0.0,0.0,no señor aryastark no se va quedar sin probar uno de los mejores placeres de la vida got gameofthrones gots8 got8x02 impactada
Qué fue esa escena de # AryaStark con el men aquel que no recuerdo el nombre,Neu,0.0,0.0,qué fue esa escena de aryastark con el men aquel que no recuerdo el nombre
